task_idx,bin_start_utc,bin_end_utc,x_Delta,x_Theta,x_Alpha,x_Beta,x_Gamma,theta_h,radius,dtheta,d2theta,kappa_torus,dr,d2r,kappa_geom
1,2026-01-31 14:54:21.842500+00:00,2026-01-31 14:54:22.092500+00:00,71.29343905785697,6.288463536297092,14.500529876334975,15.864602980138386,8.50745831362223,1.8315865664914222,0.30553380518478523,-2.800307727512295,-2.9049024899955134,2.9049024899955134,-1.6055971859092413,-1.1394534643714884,1.1394534643714884
1,2026-01-31 14:54:21.967500+00:00,2026-01-31 14:54:22.217500+00:00,50.550042662764355,4.234432787550526,13.827875735541866,25.052390926547055,5.399330977475712,2.0651757976923255,0.5253469646556037,0.23358923120090336,3.033896958713198,3.033896958713198,0.21981315947081848,1.8254103453800599,1.8254103453800599
1,2026-01-31 14:54:22.092500+00:00,2026-01-31 14:54:22.342500+00:00,36.289410952882854,3.334161987505354,12.660410464227624,30.48469577840391,4.912412136737306,2.1722239356818833,0.5498360139616404,0.10704813798955781,-0.12654109321134555,0.12654109321134555,0.02448904930603668,-0.1953241101647818,0.1953241101647818
1,2026-01-31 14:54:22.217500+00:00,2026-01-31 14:54:22.467500+00:00,40.1559607316476,5.023745552417251,8.200531409572838,23.98001602485079,5.867165102299631,2.0102334189299578,0.45542600894406715,-0.16199051675192555,-0.26903865474148336,0.26903865474148336,-0.09441000501757324,-0.11889905432360992,0.11889905432360992
1,2026-01-31 14:54:22.342500+00:00,2026-01-31 14:54:22.592500+00:00,45.22196066160497,4.6841983150473165,6.174424082979424,14.107303665969223,4.307914493471415,1.7730429122764613,0.6090702161184184,-0.2371905066534965,-0.07519998990157095,0.07519998990157095,0.15364420717435123,0.24805421219192447,0.24805421219192447
1,2026-01-31 14:54:22.467500+00:00,2026-01-31 14:54:22.717500+00:00,48.47399836243971,2.6896443673093744,16.900587033295302,16.348593205727227,5.282838651047551,1.8973091674709117,0.5740733610839236,0.12426625519445043,0.36145676184794695,0.36145676184794695,-0.03499685503449479,-0.18864106220884602,0.18864106220884602
1,2026-01-31 14:54:22.592500+00:00,2026-01-31 14:54:22.842500+00:00,57.200195885109075,2.110977904009895,41.74147181902231,28.62595968076336,8.179698236366486,2.423138262081794,0.5027129041016329,0.5258290946108821,0.40156283941643167,0.40156283941643167,-0.07136045698229065,-0.036363601947795865,0.036363601947795865
1,2026-01-31 14:54:22.717500+00:00,2026-01-31 14:54:22.967500+00:00,54.29061652033875,2.1200567016080383,67.00316176729763,32.13566415986159,11.489113718299105,2.8305117195023484,0.5007615968867947,0.40737345742055453,-0.11845563719032759,0.11845563719032759,-0.0019513072148382715,0.06940914976745238,0.06940914976745238
1,2026-01-31 14:54:22.842500+00:00,2026-01-31 14:54:23.092500+00:00,61.19708529479897,4.777654352041999,72.75738427868116,23.939872577499134,18.350035027256126,-2.2811321826927835,0.38440689436625236,1.1715414049844546,0.7641679475639,0.7641679475639,-0.11635470252054231,-0.11440339530570404,0.11440339530570404
1,2026-01-31 14:54:22.967500+00:00,2026-01-31 14:54:23.217500+00:00,96.12727540015788,10.630012901615807,53.616712264697405,19.00582259161943,19.823438491885536,-1.673793183942065,0.4372326854065398,0.6073389987507185,-0.5642024062337361,0.5642024062337361,0.05282579104028745,0.16918049356082976,0.16918049356082976
1,2026-01-31 14:54:23.092500+00:00,2026-01-31 14:54:23.342500+00:00,99.74971607475065,11.464716285618962,26.156315707268558,16.3003259924504,14.385416278932375,-1.5248908570500268,0.10376586427264015,0.1489023268920382,-0.45843667185868026,0.45843667185868026,-0.3334668211338997,-0.38629261217418714,0.38629261217418714
1,2026-01-31 14:54:23.217500+00:00,2026-01-31 14:54:23.467500+00:00,56.1479372024068,7.063330411884471,8.321535399692326,13.165305859027818,12.673360966248456,-0.3680917051277316,0.0964157961021593,1.156799151922295,1.007896825030257,1.007896825030257,-0.007350068170480839,0.32611675296341885,0.32611675296341885
1,2026-01-31 14:54:23.342500+00:00,2026-01-31 14:54:23.592500+00:00,30.850705667132146,6.384871755994743,2.4631457815010167,17.29574254674961,12.495113377059798,-0.796470355881033,0.10854312150008874,-0.42837865075330134,-1.5851778026755965,1.5851778026755965,0.012127325397929434,0.019477393568410273,0.019477393568410273
