t,valid,kappa,MQ,a,kL,kS,mL,g,h,MRS_old,MRS_valley,MRS_gmm,MRS_h
113.0,1,0.2174221389285893,0.7007708028817777,0.5081602025589292,0.3802107202685514,0.0375796598034709,-0.0114443569591057,-0.01638650013013802,-0.00431298680731524,0,0,0,0
114.0,1,0.0026301992440646,0.7007708028817777,0.503730541387441,0.4704097890946287,0.0367654995392096,-0.0114443569591057,-0.016850137530323755,-0.005743085843167253,0,0,0,0
115.0,1,0.6151386031974813,0.7007708028817777,0.4355750684263348,0.4704097890946287,0.0283014548392503,-0.0114443569591057,-0.013871762663759358,-0.01490356217149115,0,0,0,0
116.0,1,0.5700572699548159,0.7007708028817777,0.50702545612315,0.4704097890946287,0.0394923294756472,-0.0114443569591057,-0.017809669531391778,-0.0059859008551249385,0,0,0,0
117.0,1,0.5267307174927369,0.7007708028817777,0.584197928183652,0.4704097890946287,0.0505106434861666,-0.0114443569591057,-0.021686854811498242,0.010701447860086713,1,0,0,1
118.0,1,0.5325918852873093,0.7007708028817777,0.5457301493335409,0.4704097890946287,0.0479408022554926,-0.0114443569591057,-0.020782564864572847,0.000425413735250367,1,0,0,1
119.0,1,0.6266312726932837,0.7007708028817777,0.5617990278118877,0.3853279132902606,0.0428083545926971,-0.0114443569591057,-0.018268958632746884,0.007377051025140656,1,0,0,1
120.0,1,0.4412344349545565,-0.0114443569591057,0.5611169459857293,0.3243041986042555,0.0369172614943034,-0.3527133276978774,-0.015712013573129683,0.00973893355774988,1,0,0,1
121.0,1,0.5638485222015155,-0.0114443569591057,0.5539289368804327,0.3243041986042555,0.0326853967116083,-0.5827510282671575,-0.01423874977357181,0.009192744307365164,1,0,0,1
122.0,1,0.0021775584418977,-0.0114443569591057,0.5524417896044861,0.3243041986042555,0.0295405880172251,-0.5827510282671575,-0.0131321370951736,0.009889752178957045,1,0,0,1
123.0,1,0.0804679214811092,-0.0114443569591057,0.5358660996921032,0.4145032674303328,0.0234265595068285,-0.5827510282671575,-0.011730827541514915,0.006913165299342605,1,0,0,1
124.0,1,0.2488817707890332,-0.0114443569591057,0.5138915569334953,0.4145032674303328,0.0149232008345082,-0.5827510282671575,-0.008738618656897026,0.004619251145147399,0,0,0,1
125.0,1,0.499585143234701,-0.0114443569591057,0.4990985508920099,0.4515057660489059,0.0082022238423772,-0.5827510282671575,-0.006681330479075803,0.0034393060175214527,0,0,0,1
